404|100004894.00|CIRCUIT:CONTROL,TRIP EMERGENCY RELAY TER|GENT|0.00|99.00|0.00|99.00|100004894.00|1601.00
405|100004895.00|CIRCUIT:CONTROL,TERMINATION BOARD RELAY,|GENT|0.00|99.00|0.00|99.00|100004895.00|1141.00
406|100004895.00|CIRCUIT:CONTROL,TERMINATION BOARD RELAY,|GENT|0.00|99.00|0.00|99.00|100004895.00|1181.00
407|100004895.00|CIRCUIT:CONTROL,TERMINATION BOARD RELAY,|GENT|0.00|99.00|0.00|99.00|100004895.00|1191.00
408|100004895.00|CIRCUIT:CONTROL,TERMINATION BOARD RELAY,|GENT|0.00|99.00|0.00|99.00|100004895.00|1541.00
409|100004895.00|CIRCUIT:CONTROL,TERMINATION BOARD RELAY,|GENT|0.00|99.00|0.00|99.00|100004895.00|1551.00
410|100004895.00|CIRCUIT:CONTROL,TERMINATION BOARD RELAY,|GENT|0.00|99.00|0.00|99.00|100004895.00|1601.00
411|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1141.00
412|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1181.00
413|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1191.00
414|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1321.00
415|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1541.00
416|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1551.00
417|100004896.00|CIRCUIT:CONTROL,TRIP PRIMARY GAS TERMINA|GENT|0.00|99.00|0.00|99.00|100004896.00|1601.00
418|100004936.00|CIRCUIT:CONTROL,CONTACT INPUT TERMINAL B|GENT|0.00|99.00|0.00|99.00|100004936.00|1141.00
419|100004936.00|CIRCUIT:CONTROL,CONTACT INPUT TERMINAL B|GENT|0.00|99.00|0.00|99.00|100004936.00|1181.00
420|100004936.00|CIRCUIT:CONTROL,CONTACT INPUT TERMINAL B|GENT|0.00|99.00|0.00|99.00|100004936.00|1191.00
421|100004936.00|CIRCUIT:CONTROL,CONTACT INPUT TERMINAL B|GENT|0.00|99.00|0.00|99.00|100004936.00|1541.00
422|100004936.00|CIRCUIT:CONTROL,CONTACT INPUT TERMINAL B|GENT|0.00|99.00|0.00|99.00|100004936.00|1601.00
423|100004938.00|CIRCUIT:CONTROL,PROTECTIVE TERMINAL,SPEE|GENT|0.00|99.00|0.00|99.00|100004938.00|1141.00
424|100004938.00|CIRCUIT:CONTROL,PROTECTIVE TERMINAL,SPEE|GENT|0.00|99.00|0.00|99.00|100004938.00|1181.00
425|100004938.00|CIRCUIT:CONTROL,PROTECTIVE TERMINAL,SPEE|GENT|0.00|99.00|0.00|99.00|100004938.00|1191.00
426|100004938.00|CIRCUIT:CONTROL,PROTECTIVE TERMINAL,SPEE|GENT|0.00|99.00|0.00|99.00|100004938.00|1541.00
427|100004938.00|CIRCUIT:CONTROL,PROTECTIVE TERMINAL,SPEE|GENT|0.00|99.00|0.00|99.00|100004938.00|1601.00
428|100004940.00|CIRCUIT:CONTROL,TERMINATION BOARD, SERVO|GENT|0.00|99.00|0.00|99.00|100004940.00|1141.00
429|100004940.00|CIRCUIT:CONTROL,TERMINATION BOARD, SERVO|GENT|0.00|99.00|0.00|99.00|100004940.00|1181.00
430|100004940.00|CIRCUIT:CONTROL,TERMINATION BOARD, SERVO|GENT|0.00|99.00|0.00|99.00|100004940.00|1191.00
431|100004940.00|CIRCUIT:CONTROL,TERMINATION BOARD, SERVO|GENT|0.00|99.00|0.00|99.00|100004940.00|1541.00
432|100004940.00|CIRCUIT:CONTROL,TERMINATION BOARD, SERVO|GENT|0.00|99.00|0.00|99.00|100004940.00|1601.00
433|102546490.00|RADIATOR:COOLING,525 MM WD X 3300 MM HT|COGN|0.00|99.00|0.00|99.00|102546490.00|1141.00
434|103223340.00|CONTACTOR,MTR,600V LV,24,3 POLE,#PKE0250|DIST|0.00|99.00|0.00|99.00|103223340.00|1141.00
435|103444410.00|LIGHT,IND,48 VDC,GRN,PNL,#CF304GREEN|COGN|0.00|99.00|0.00|99.00|103444410.00|1141.00
436|103444440.00|LIGHT,IND,110 VDC,RED,PNL|COGN|0.00|99.00|0.00|99.00|103444440.00|1141.00
437|103826470.00|RELAY:GP,2NO2NC,125 VDC,SILVER PLATED,2P|COGN|0.00|99.00|0.00|99.00|103826470.00|1141.00
438|103826470.00|RELAY:GP,2NO2NC,125 VDC,SILVER PLATED,2P|COGN|0.00|99.00|0.00|99.00|103826470.00|1601.00
439|110107340.00|WIRE:GROUNDING,CU,10 SQMM,19|COGN|0.00|99.00|0.00|99.00|110107340.00|1141.00
440|110212030.00|CABLE,ELEC,CU,PVC,2.5 SQMM,2,7 STRAND|TRAN|0.00|99.00|0.00|99.00|110212030.00|1141.00
441|115210510.00|CONN,ELEC,TERM,CU/AL,50SQMM CNDCTR,#T501|DIST|0.00|99.00|0.00|99.00|115210510.00|1141.00
442|115210510.00|CONN,ELEC,TERM,CU/AL,50SQMM CNDCTR,#T501|DIST|0.00|99.00|0.00|99.00|115210510.00|1401.00
443|115210510.00|CONN,ELEC,TERM,CU/AL,50SQMM CNDCTR,#T501|DIST|0.00|99.00|0.00|99.00|115210510.00|1501.00
444|115210510.00|CONN,ELEC,TERM,CU/AL,50SQMM CNDCTR,#T501|DIST|0.00|99.00|0.00|99.00|115210510.00|1531.00
445|116540010.00|DELETED:USE,906504199,2015 JUL 05|COGN|0.00|99.00|0.00|99.00|116540010.00|1141.00
446|116613350.00|TAPE,ELEC,RBR,#SCOTCH23|COGN|0.00|99.00|0.00|99.00|116613350.00|1141.00
447|116613350.00|TAPE,ELEC,RBR,#SCOTCH23|COGN|0.00|99.00|0.00|99.00|116613350.00|1171.00
448|118055020.00|FUSE:LOW VOLTAGE,500 A,500 VAC,120 KA,BO|DIST|0.00|99.00|0.00|99.00|118055020.00|1101.00
449|118055020.00|FUSE:LOW VOLTAGE,500 A,500 VAC,120 KA,BO|DIST|0.00|99.00|0.00|99.00|118055020.00|1141.00
450|118055020.00|FUSE:LOW VOLTAGE,500 A,500 VAC,120 KA,BO|DIST|0.00|99.00|0.00|99.00|118055020.00|1301.00
451|118055020.00|FUSE:LOW VOLTAGE,500 A,500 VAC,120 KA,BO|DIST|0.00|99.00|0.00|99.00|118055020.00|1401.00
452|118055020.00|FUSE:LOW VOLTAGE,500 A,500 VAC,120 KA,BO|DIST|0.00|99.00|0.00|99.00|118055020.00|1501.00
453|118055020.00|FUSE:LOW VOLTAGE,500 A,500 VAC,120 KA,BO|DIST|0.00|99.00|0.00|99.00|118055020.00|1601.00
454|118070650.00|FUSE: 5A, 600V|GENT|0.00|99.00|0.00|99.00|118070650.00|1141.00
455|118070650.00|FUSE: 5A, 600V|GENT|0.00|99.00|0.00|99.00|118070650.00|1601.00
456|118140040.00|FUSE,PWR,14.4/15 KV,5 A,HRC,FE,#JR10N5|TRAN|0.00|99.00|0.00|99.00|118140040.00|1141.00
457|119410090.00|BREAKER,CRCT,MC,250/380 VAC,2 POLE,10 A|GENT|0.00|99.00|0.00|99.00|119410090.00|1141.00
458|119410090.00|BREAKER,CRCT,MC,250/380 VAC,2 POLE,10 A|GENT|0.00|99.00|0.00|99.00|119410090.00|1321.00
459|119410560.00|BREAKER,CRCT,MC,380V,1 POLE,25 A,#S211K2|GENT|0.00|99.00|0.00|99.00|119410560.00|1141.00
460|119411030.00|MCB      45A|GENT|0.00|99.00|0.00|99.00|119411030.00|1141.00
461|119411030.00|MCB      45A|GENT|0.00|99.00|0.00|99.00|119411030.00|1321.00
462|119442320.00|CONTACTOR:RELAY,600 VDC LINE,125 VDC COI|GENT|0.00|99.00|0.00|99.00|119442320.00|1320.00
463|119443920.00|CONTACTOR,MTR,600V LV,63,2 POLE,#AMCCNOR|GENT|0.00|99.00|0.00|99.00|119443920.00|1320.00
464|119449720.00|COIL,ELEC,OPR,220 VAC,#AK318970R1|GENT|0.00|99.00|0.00|99.00|119449720.00|1141.00
465|119520030.00|BATTERY,DRY CELL,6,SCR CONN,#529ENG|COGN|0.00|99.00|0.00|99.00|119520030.00|1141.00
466|119536740.00|CIRCUIT:CONTROL,PULSE REGULATOR,BATTERY|GENT|0.00|99.00|0.00|99.00|119536740.00|1141.00
467|119536740.00|CIRCUIT:CONTROL,PULSE REGULATOR,BATTERY|GENT|0.00|99.00|0.00|99.00|119536740.00|1181.00
468|119536740.00|CIRCUIT:CONTROL,PULSE REGULATOR,BATTERY|GENT|0.00|99.00|0.00|99.00|119536740.00|1321.00
469|119561030.00|VACUUM CLEANER,PORTABLE BACK PACK,13 LIT|COGN|0.00|99.00|0.00|99.00|119561030.00|1141.00
470|119597620.00|SWITCH,TEMP,120/240 VAC 10/5 A,#HH22HB07|COGN|0.00|99.00|0.00|99.00|119597620.00|1141.00
471|119690030.00|LAMP,INCAN,240 V,3/4|COGN|0.00|99.00|0.00|99.00|119690030.00|1141.00
472|119690060.00|LAMP,INCAN,250 V,7,EDISON SCREW,CLEAR|TRAN|0.00|99.00|0.00|99.00|119690060.00|1141.00
473|119707000.00|LAMP,HID,220 VAC,400A,MOGUL,CLEAR,#HR400|COGN|0.00|99.00|0.00|99.00|119707000.00|1141.00
474|119707000.00|LAMP,HID,220 VAC,400A,MOGUL,CLEAR,#HR400|COGN|0.00|99.00|0.00|99.00|119707000.00|1171.00
475|119730410.00|FLOURESCENT LIGHTING FIXTURE: SKYLIGHT|GENT|0.00|99.00|0.00|99.00|119730410.00|1141.00
476|119730510.00|LIGHT,FLRSCNT,220 VAC,40,4 FT LG LAMP,#C|GENT|0.00|99.00|0.00|99.00|119730510.00|1141.00
477|119730510.00|LIGHT,FLRSCNT,220 VAC,40,4 FT LG LAMP,#C|GENT|0.00|99.00|0.00|99.00|119730510.00|1320.00
478|119730510.00|LIGHT,FLRSCNT,220 VAC,40,4 FT LG LAMP,#C|GENT|0.00|99.00|0.00|99.00|119730510.00|1600.00
479|119730650.00|LIGHT,FLRSCNT,220 VAC,65,5 FT LG LAMP,WL|COGN|0.00|99.00|0.00|99.00|119730650.00|1141.00
480|123360190.00|WIPER,WS,#9301WIPER|COGN|0.00|99.00|0.00|99.00|123360190.00|1141.00
481|135310330.00|RELAY:GP,ELECTROMAGNETIC,5 A,4NC,110 TO|TRAN|0.00|99.00|0.00|99.00|135310330.00|1300.00
482|142160390.00|PIECE,INTERMEDIATE,GAS TURBINE,35 MM WD|GENT|0.00|99.00|0.00|99.00|142160390.00|1140.00
483|142160590.00|PIECE,INTERMEDIATE,GAS TURBINE,32 MM WD|GENT|0.00|99.00|0.00|99.00|142160590.00|1140.00
484|152015340.00|TRANSMITTER:SIGNAL,PRESSURE,0-500 PSIG I|GENT|0.00|99.00|0.00|99.00|152015340.00|1141.00
485|152015340.00|TRANSMITTER:SIGNAL,PRESSURE,0-500 PSIG I|GENT|0.00|99.00|0.00|99.00|152015340.00|1171.00
486|152015340.00|TRANSMITTER:SIGNAL,PRESSURE,0-500 PSIG I|GENT|0.00|99.00|0.00|99.00|152015340.00|1181.00
487|152015340.00|TRANSMITTER:SIGNAL,PRESSURE,0-500 PSIG I|GENT|0.00|99.00|0.00|99.00|152015340.00|1191.00
488|152390670.00|BREAKER,CRCT,MC,400 VAC, 440 VDC,2 POLE|GENT|0.00|99.00|0.00|99.00|152390670.00|1141.00
489|155064480.00|PLATE,LOCK,COMBUSTION INSPECTION,GAS TUR|GENT|0.00|99.00|0.00|99.00|155064480.00|1170.00
490|155064570.00|LINER,COMBUSTER,GAS TURBINE GE FRAME 7,1|GENT|0.00|99.00|0.00|99.00|155064570.00|1141.00
491|155064570.00|LINER,COMBUSTER,GAS TURBINE GE FRAME 7,1|GENT|0.00|99.00|0.00|99.00|155064570.00|1142.00
492|155064570.00|LINER,COMBUSTER,GAS TURBINE GE FRAME 7,1|GENT|0.00|99.00|0.00|99.00|155064570.00|1181.00
493|155064570.00|LINER,COMBUSTER,GAS TURBINE GE FRAME 7,1|GENT|0.00|99.00|0.00|99.00|155064570.00|1322.00
494|155064570.00|LINER,COMBUSTER,GAS TURBINE GE FRAME 7,1|GENT|0.00|99.00|0.00|99.00|155064570.00|1601.00
